género,raza/etnia,nivel educativo de los padres,almuerzo,curso de preparación para el examen,puntaje de matemáticas,puntaje de lectura,puntaje de escritura
Masculino,groupo C,algunos estudios universitarios,estándar,ninguno,73,74,61
Masculino,groupo D,associate's degree,estándar,completo,81,72,77
Femenino,groupo C,escuela secundaria,almuerzo gratuito/reducido,ninguno,66,76,68
Masculino,groupo D,associate's degree,almuerzo gratuito/reducido,ninguno,52,57,50
Femenino,groupo C,algunos estudios universitarios,estándar,ninguno,69,78,76
Femenino,groupo C,associate's degree,estándar,completo,65,84,84
Femenino,groupo D,escuela secundaria,estándar,completo,69,77,78
Femenino,groupo B,algunos estudios universitarios,estándar,completo,50,64,66
Femenino,groupo E,algunos estudios universitarios,estándar,completo,73,78,76
Femenino,groupo C,algún instituto,estándar,completo,70,82,76
Masculino,groupo D,associate's degree,almuerzo gratuito/reducido,ninguno,81,75,78
Masculino,groupo D,algunos estudios universitarios,almuerzo gratuito/reducido,ninguno,63,61,60
Femenino,groupo D,escuela secundaria,estándar,ninguno,67,72,74
Masculino,groupo B,escuela secundaria,estándar,ninguno,60,68,60
Masculino,groupo B,escuela secundaria,estándar,ninguno,62,55,54
Femenino,groupo C,algún instituto,almuerzo gratuito/reducido,completo,29,40,44
Masculino,groupo B,algunos estudios universitarios,estándar,completo,62,66,68
Femenino,groupo E,maestría,estándar,completo,94,99,100
Masculino,groupo E,algunos estudios universitarios,estándar,completo,85,75,68
Masculino,groupo D,associate's degree,almuerzo gratuito/reducido,ninguno,77,78,73
Masculino,groupo A,escuela secundaria,almuerzo gratuito/reducido,ninguno,53,58,44
Masculino,groupo E,algunos estudios universitarios,almuerzo gratuito/reducido,ninguno,93,90,83
Femenino,groupo C,associate's degree,estándar,ninguno,49,53,53
Femenino,groupo E,associate's degree,almuerzo gratuito/reducido,ninguno,73,76,78
Femenino,groupo C,licenciatura,almuerzo gratuito/reducido,completo,66,74,81
Femenino,groupo D,associate's degree,estándar,ninguno,77,77,73
Femenino,groupo C,algún instituto,estándar,ninguno,49,63,56
Femenino,groupo D,algunos estudios universitarios,almuerzo gratuito/reducido,ninguno,79,89,86
Femenino,groupo C,associate's degree,estándar,completo,75,82,90
Femenino,groupo A,licenciatura,estándar,ninguno,59,72,70
Femenino,groupo D,associate's degree,estándar,completo,57,78,79
Masculino,groupo C,escuela secundaria,almuerzo gratuito/reducido,ninguno,66,66,59
Femenino,groupo E,licenciatura,estándar,completo,79,81,82
Femenino,groupo B,algún instituto,estándar,ninguno,57,67,72
Masculino,groupo A,licenciatura,estándar,completo,87,84,87
Femenino,groupo D,algunos estudios universitarios,estándar,ninguno,63,64,67
Femenino,groupo B,algún instituto,almuerzo gratuito/reducido,completo,59,63,64
Masculino,groupo A,licenciatura,almuerzo gratuito/reducido,ninguno,62,72,65
Masculino,groupo D,escuela secundaria,estándar,ninguno,46,34,36
Masculino,groupo C,algunos estudios universitarios,estándar,ninguno,66,59,52
Masculino,groupo D,escuela secundaria,estándar,ninguno,89,87,79
Femenino,groupo D,associate's degree,almuerzo gratuito/reducido,completo,42,61,58
Masculino,groupo C,algunos estudios universitarios,estándar,completo,93,84,90
Femenino,groupo E,algún instituto,estándar,completo,80,85,85
Femenino,groupo D,algunos estudios universitarios,estándar,ninguno,98,100,99
Masculino,groupo D,maestría,estándar,ninguno,81,81,84
Femenino,groupo B,algún instituto,estándar,completo,60,70,74
Femenino,groupo B,associate's degree,almuerzo gratuito/reducido,completo,76,94,87
Masculino,groupo C,associate's degree,estándar,completo,73,78,72
Femenino,groupo C,associate's degree,estándar,completo,96,96,99
Femenino,groupo C,escuela secundaria,estándar,ninguno,76,76,74
Masculino,groupo E,associate's degree,almuerzo gratuito/reducido,completo,91,73,80
Femenino,groupo C,algunos estudios universitarios,almuerzo gratuito/reducido,ninguno,62,72,70
Masculino,groupo D,algún instituto,almuerzo gratuito/reducido,completo,55,59,59
Femenino,groupo B,algún instituto,almuerzo gratuito/reducido,completo,74,90,88
Masculino,groupo C,escuela secundaria,estándar,ninguno,50,48,42
Masculino,groupo B,algunos estudios universitarios,estándar,ninguno,47,43,41
Masculino,groupo E,algunos estudios universitarios,estándar,completo,81,74,71
Femenino,groupo E,associate's degree,estándar,completo,65,75,77
Masculino,groupo E,algún instituto,estándar,completo,68,51,57
Femenino,groupo D,escuela secundaria,almuerzo gratuito/reducido,ninguno,73,92,84
Masculino,groupo C,algunos estudios universitarios,estándar,ninguno,53,39,37
Femenino,groupo B,associate's degree,almuerzo gratuito/reducido,completo,68,77,80
Masculino,groupo A,algún instituto,almuerzo gratuito/reducido,ninguno,55,46,43
Femenino,groupo C,algunos estudios universitarios,estándar,completo,87,89,94
Masculino,groupo D,algún instituto,estándar,ninguno,55,47,44
Femenino,groupo E,algunos estudios universitarios,almuerzo gratuito/reducido,ninguno,53,58,57
Masculino,groupo C,maestría,estándar,ninguno,67,57,59
Masculino,groupo C,associate's degree,estándar,ninguno,92,79,84
Femenino,groupo B,algunos estudios universitarios,almuerzo gratuito/reducido,completo,53,66,73
Masculino,groupo D,associate's degree,estándar,ninguno,81,71,73
Masculino,groupo C,escuela secundaria,almuerzo gratuito/reducido,ninguno,61,60,55
Masculino,groupo D,licenciatura,estándar,ninguno,80,73,72
Femenino,groupo A,associate's degree,almuerzo gratuito/reducido,ninguno,37,57,56
Femenino,groupo C,escuela secundaria,estándar,ninguno,81,84,82
Femenino,groupo C,associate's degree,estándar,completo,59,73,72
Masculino,groupo B,algunos estudios universitarios,almuerzo gratuito/reducido,ninguno,55,55,47
Masculino,groupo D,associate's degree,estándar,ninguno,72,79,74
Masculino,groupo D,escuela secundaria,estándar,ninguno,69,75,71
Masculino,groupo C,algunos estudios universitarios,estándar,ninguno,69,64,68
Femenino,groupo C,licenciatura,almuerzo gratuito/reducido,ninguno,50,60,59
Masculino,groupo B,algunos estudios universitarios,estándar,completo,87,84,86
Masculino,groupo D,algún instituto,estándar,completo,71,69,68
Masculino,groupo E,algunos estudios universitarios,estándar,ninguno,68,72,65
Masculino,groupo C,maestría,almuerzo gratuito/reducido,completo,79,77,75
Femenino,groupo C,algún instituto,estándar,completo,77,90,85
Masculino,groupo C,associate's degree,almuerzo gratuito/reducido,ninguno,58,55,53
Femenino,groupo E,associate's degree,estándar,ninguno,84,95,92
Masculino,groupo D,algunos estudios universitarios,estándar,ninguno,55,58,52
Masculino,groupo E,licenciatura,almuerzo gratuito/reducido,completo,70,68,72
Femenino,groupo D,algunos estudios universitarios,almuerzo gratuito/reducido,completo,52,59,65
Masculino,groupo B,algunos estudios universitarios,estándar,completo,69,77,77
Femenino,groupo C,escuela secundaria,almuerzo gratuito/reducido,ninguno,53,72,64
Femenino,groupo D,algún instituto,estándar,ninguno,48,58,54
Masculino,groupo D,algún instituto,estándar,completo,78,81,86
Femenino,groupo B,escuela secundaria,estándar,ninguno,62,62,63
Masculino,groupo D,algunos estudios universitarios,estándar,ninguno,60,63,59
Femenino,groupo B,escuela secundaria,estándar,ninguno,74,72,72
Femenino,groupo C,escuela secundaria,estándar,completo,58,75,77
Masculino,groupo B,escuela secundaria,estándar,completo,76,62,60
Femenino,groupo D,algún instituto,estándar,ninguno,68,71,75
Masculino,groupo A,algunos estudios universitarios,almuerzo gratuito/reducido,ninguno,58,60,57
Masculino,groupo B,escuela secundaria,estándar,ninguno,52,48,49
Masculino,groupo D,licenciatura,estándar,ninguno,75,73,74
Femenino,groupo B,algún instituto,almuerzo gratuito/reducido,completo,52,67,72
Femenino,groupo C,licenciatura,almuerzo gratuito/reducido,ninguno,62,78,79
Masculino,groupo B,algunos estudios universitarios,estándar,ninguno,66,65,60
Femenino,groupo B,algún instituto,almuerzo gratuito/reducido,ninguno,49,58,55
Femenino,groupo B,escuela secundaria,estándar,ninguno,66,72,70
Femenino,groupo C,algunos estudios universitarios,almuerzo gratuito/reducido,ninguno,35,44,43
Femenino,groupo A,algunos estudios universitarios,estándar,completo,72,79,82
Masculino,groupo E,associate's degree,estándar,completo,94,85,82
Femenino,groupo D,associate's degree,almuerzo gratuito/reducido,ninguno,46,56,57
Femenino,groupo B,maestría,estándar,ninguno,77,90,84
Femenino,groupo B,escuela secundaria,almuerzo gratuito/reducido,completo,76,85,82
Femenino,groupo C,associate's degree,estándar,completo,52,59,62
Masculino,groupo C,licenciatura,estándar,completo,91,81,79
Femenino,groupo B,algún instituto,estándar,completo,32,51,44
Femenino,groupo E,algún instituto,almuerzo gratuito/reducido,ninguno,72,79,77
Femenino,groupo B,algunos estudios universitarios,estándar,ninguno,19,38,32
Masculino,groupo C,associate's degree,almuerzo gratuito/reducido,ninguno,68,65,61
Femenino,groupo C,maestría,almuerzo gratuito/reducido,ninguno,52,65,61
Femenino,groupo B,escuela secundaria,estándar,ninguno,48,62,60
Femenino,groupo D,algunos estudios universitarios,almuerzo gratuito/reducido,ninguno,60,66,70
Masculino,groupo D,escuela secundaria,almuerzo gratuito/reducido,ninguno,66,74,69
Masculino,groupo E,algún instituto,estándar,completo,89,84,77
Femenino,groupo B,escuela secundaria,estándar,ninguno,42,52,51
Femenino,groupo E,associate's degree,almuerzo gratuito/reducido,completo,57,68,73
Masculino,groupo D,escuela secundaria,estándar,ninguno,70,70,70
Femenino,groupo E,associate's degree,almuerzo gratuito/reducido,ninguno,70,84,81
Masculino,groupo E,algunos estudios universitarios,estándar,ninguno,69,60,54
Femenino,groupo C,associate's degree,estándar,ninguno,52,55,57
Masculino,groupo C,algún instituto,estándar,completo,67,73,68
Masculino,groupo C,algún instituto,estándar,completo,76,80,73
Femenino,groupo E,associate's degree,estándar,ninguno,87,94,95
Femenino,groupo B,algunos estudios universitarios,estándar,ninguno,82,85,87
Femenino,groupo C,algunos estudios universitarios,estándar,ninguno,73,76,78
Masculino,groupo A,algunos estudios universitarios,almuerzo gratuito/reducido,ninguno,75,81,74
Femenino,groupo D,algunos estudios universitarios,almuerzo gratuito/reducido,ninguno,64,74,75
Femenino,groupo E,escuela secundaria,almuerzo gratuito/reducido,ninguno,41,45,40
Masculino,groupo C,escuela secundaria,estándar,ninguno,90,75,69
Masculino,groupo B,licenciatura,estándar,ninguno,59,54,51
Masculino,groupo A,algún instituto,estándar,ninguno,51,31,36
Masculino,groupo A,escuela secundaria,almuerzo gratuito/reducido,ninguno,45,47,49
Femenino,groupo C,maestría,estándar,completo,54,64,67
Masculino,groupo E,algún instituto,estándar,completo,87,84,76
Femenino,groupo C,escuela secundaria,estándar,ninguno,72,80,83
Masculino,groupo B,algún instituto,estándar,completo,94,86,87
Femenino,groupo A,licenciatura,estándar,ninguno,45,59,64
Masculino,groupo D,licenciatura,almuerzo gratuito/reducido,completo,61,70,76
Femenino,groupo B,escuela secundaria,almuerzo gratuito/reducido,ninguno,60,72,68
Femenino,groupo C,algún instituto,estándar,ninguno,77,91,88
Femenino,groupo A,algún instituto,estándar,completo,85,90,92
Femenino,groupo D,licenciatura,almuerzo gratuito/reducido,ninguno,78,90,93
Masculino,groupo E,algunos estudios universitarios,almuerzo gratuito/reducido,completo,49,52,51
Femenino,groupo B,escuela secundaria,almuerzo gratuito/reducido,ninguno,71,87,82
Femenino,groupo C,algún instituto,almuerzo gratuito/reducido,ninguno,48,58,52
Masculino,groupo C,escuela secundaria,estándar,ninguno,62,67,58
Femenino,groupo C,associate's degree,almuerzo gratuito/reducido,completo,56,68,70
Femenino,groupo C,algún instituto,estándar,ninguno,65,69,76
Femenino,groupo D,algún instituto,almuerzo gratuito/reducido,completo,69,86,81
Masculino,groupo B,algún instituto,estándar,ninguno,68,54,53
Femenino,groupo A,algunos estudios universitarios,almuerzo gratuito/reducido,ninguno,61,60,57
Femenino,groupo C,licenciatura,almuerzo gratuito/reducido,completo,74,86,89
Masculino,groupo A,licenciatura,estándar,ninguno,64,60,58
Femenino,groupo B,escuela secundaria,estándar,completo,77,82,89
Masculino,groupo B,algunos estudios universitarios,estándar,ninguno,58,50,45
Femenino,groupo C,escuela secundaria,estándar,completo,60,64,74
Masculino,groupo E,escuela secundaria,estándar,ninguno,73,64,57
Femenino,groupo A,escuela secundaria,estándar,completo,75,82,79
Masculino,groupo B,associate's degree,almuerzo gratuito/reducido,completo,58,57,53
Femenino,groupo C,associate's degree,estándar,ninguno,66,77,73
Femenino,groupo D,escuela secundaria,almuerzo gratuito/reducido,ninguno,39,52,46
Masculino,groupo C,algún instituto,estándar,ninguno,64,58,51
Femenino,groupo B,escuela secundaria,almuerzo gratuito/reducido,completo,23,44,36
Masculino,groupo B,algunos estudios universitarios,almuerzo gratuito/reducido,completo,74,77,76
Femenino,groupo D,algún instituto,almuerzo gratuito/reducido,completo,40,65,64
Masculino,groupo E,maestría,estándar,ninguno,90,85,84
Masculino,groupo C,maestría,estándar,completo,91,85,85
Masculino,groupo D,escuela secundaria,estándar,ninguno,64,54,50
Femenino,groupo C,escuela secundaria,estándar,ninguno,59,72,68
Masculino,groupo D,associate's degree,estándar,ninguno,80,75,69
Masculino,groupo C,maestría,estándar,ninguno,71,67,67
Femenino,groupo A,escuela secundaria,estándar,ninguno,61,68,63
Femenino,groupo E,algunos estudios universitarios,estándar,ninguno,87,85,93
Masculino,groupo E,algún instituto,estándar,ninguno,82,67,61
Masculino,groupo C,algún instituto,estándar,ninguno,62,64,55
Femenino,groupo B,licenciatura,estándar,ninguno,97,97,96
Masculino,groupo B,algunos estudios universitarios,almuerzo gratuito/reducido,ninguno,75,68,65
Femenino,groupo C,licenciatura,estándar,ninguno,65,79,81
Masculino,groupo B,escuela secundaria,estándar,completo,52,49,46
Masculino,groupo C,associate's degree,almuerzo gratuito/reducido,ninguno,87,73,72
Femenino,groupo C,associate's degree,estándar,ninguno,53,62,53
Femenino,groupo E,maestría,almuerzo gratuito/reducido,ninguno,81,86,87
Masculino,groupo D,licenciatura,almuerzo gratuito/reducido,completo,39,42,38
Femenino,groupo C,algunos estudios universitarios,estándar,completo,71,71,80
Masculino,groupo C,associate's degree,estándar,ninguno,97,93,91
Masculino,groupo D,algunos estudios universitarios,estándar,completo,82,82,88
Masculino,groupo C,escuela secundaria,almuerzo gratuito/reducido,ninguno,59,53,52
Masculino,groupo B,associate's degree,estándar,ninguno,61,42,41
Masculino,groupo E,associate's degree,almuerzo gratuito/reducido,completo,78,74,72
Masculino,groupo C,associate's degree,almuerzo gratuito/reducido,ninguno,49,51,51
Masculino,groupo B,escuela secundaria,estándar,ninguno,59,58,47
Femenino,groupo C,algunos estudios universitarios,estándar,completo,70,72,76
Masculino,groupo B,associate's degree,estándar,completo,82,84,78
Masculino,groupo E,associate's degree,almuerzo gratuito/reducido,ninguno,90,90,82
Femenino,groupo C,licenciatura,almuerzo gratuito/reducido,ninguno,43,62,61
Masculino,groupo C,algunos estudios universitarios,almuerzo gratuito/reducido,ninguno,80,64,66
Masculino,groupo D,algunos estudios universitarios,estándar,ninguno,81,82,84
Masculino,groupo C,algún instituto,estándar,ninguno,57,61,54
Femenino,groupo D,algún instituto,estándar,ninguno,59,72,80
Femenino,groupo D,associate's degree,estándar,ninguno,64,76,74
Masculino,groupo C,licenciatura,estándar,completo,63,64,66
Femenino,groupo E,licenciatura,estándar,completo,71,70,70
Femenino,groupo B,escuela secundaria,almuerzo gratuito/reducido,ninguno,64,73,71
Masculino,groupo D,licenciatura,almuerzo gratuito/reducido,ninguno,55,46,44
Femenino,groupo E,associate's degree,estándar,ninguno,51,51,54
Femenino,groupo C,associate's degree,estándar,completo,62,76,80
Femenino,groupo E,associate's degree,estándar,completo,93,100,95
Masculino,groupo C,escuela secundaria,almuerzo gratuito/reducido,ninguno,54,72,59
Femenino,groupo D,algunos estudios universitarios,almuerzo gratuito/reducido,ninguno,69,65,74
Masculino,groupo D,escuela secundaria,almuerzo gratuito/reducido,ninguno,44,51,48
Femenino,groupo E,algunos estudios universitarios,estándar,completo,86,85,91
Femenino,groupo E,associate's degree,estándar,ninguno,85,92,85
Femenino,groupo A,maestría,almuerzo gratuito/reducido,ninguno,50,67,73
Masculino,groupo D,algún instituto,estándar,completo,88,74,75
Femenino,groupo E,associate's degree,estándar,ninguno,59,62,69
Femenino,groupo E,algún instituto,almuerzo gratuito/reducido,ninguno,32,34,38
Masculino,groupo B,escuela secundaria,almuerzo gratuito/reducido,ninguno,36,29,27
Femenino,groupo B,algún instituto,almuerzo gratuito/reducido,completo,63,78,79
Masculino,groupo D,associate's degree,estándar,completo,67,54,63
Femenino,groupo D,algún instituto,estándar,completo,65,78,82
Masculino,groupo D,maestría,estándar,ninguno,85,84,89
Femenino,groupo C,maestría,estándar,ninguno,73,78,74
Femenino,groupo A,escuela secundaria,almuerzo gratuito/reducido,completo,34,48,41
Femenino,groupo D,licenciatura,almuerzo gratuito/reducido,completo,93,100,100
Femenino,groupo D,algún instituto,almuerzo gratuito/reducido,ninguno,67,84,84
Masculino,groupo D,algunos estudios universitarios,estándar,ninguno,88,77,77
Masculino,groupo B,escuela secundaria,estándar,ninguno,57,48,51
Femenino,groupo D,algunos estudios universitarios,estándar,completo,79,84,91
Femenino,groupo C,licenciatura,almuerzo gratuito/reducido,ninguno,67,75,72
Masculino,groupo E,licenciatura,estándar,completo,70,64,70
Masculino,groupo D,licenciatura,almuerzo gratuito/reducido,ninguno,50,42,48
Femenino,groupo A,algunos estudios universitarios,estándar,ninguno,69,84,82
Femenino,groupo C,licenciatura,estándar,completo,52,61,66
Femenino,groupo C,licenciatura,almuerzo gratuito/reducido,completo,47,62,66
Femenino,groupo B,associate's degree,almuerzo gratuito/reducido,ninguno,46,61,55
Femenino,groupo E,algunos estudios universitarios,estándar,ninguno,68,70,66
Masculino,groupo E,licenciatura,estándar,completo,100,100,100
Femenino,groupo C,escuela secundaria,estándar,ninguno,44,61,52
Femenino,groupo C,associate's degree,estándar,completo,57,77,80
Masculino,groupo B,algunos estudios universitarios,estándar,completo,91,96,91
Masculino,groupo D,escuela secundaria,almuerzo gratuito/reducido,ninguno,69,70,67
Femenino,groupo C,escuela secundaria,almuerzo gratuito/reducido,ninguno,35,53,46
Masculino,groupo D,escuela secundaria,estándar,ninguno,72,66,66
Femenino,groupo B,associate's degree,almuerzo gratuito/reducido,ninguno,54,65,65
Masculino,groupo D,escuela secundaria,almuerzo gratuito/reducido,ninguno,74,70,69
Masculino,groupo E,algún instituto,estándar,completo,74,64,60
Masculino,groupo E,associate's degree,almuerzo gratuito/reducido,ninguno,64,56,52
Femenino,groupo D,escuela secundaria,almuerzo gratuito/reducido,completo,65,61,71
Masculino,groupo E,associate's degree,almuerzo gratuito/reducido,completo,46,43,44
Femenino,groupo C,algún instituto,almuerzo gratuito/reducido,ninguno,48,56,51
Masculino,groupo C,algunos estudios universitarios,almuerzo gratuito/reducido,completo,67,74,70
Masculino,groupo D,algunos estudios universitarios,almuerzo gratuito/reducido,ninguno,62,57,62
Masculino,groupo D,associate's degree,almuerzo gratuito/reducido,completo,61,71,73
Masculino,groupo C,licenciatura,almuerzo gratuito/reducido,completo,70,75,74
Masculino,groupo C,associate's degree,estándar,completo,98,87,90
Masculino,groupo D,algunos estudios universitarios,almuerzo gratuito/reducido,ninguno,70,63,58
Masculino,groupo A,associate's degree,estándar,ninguno,67,57,53
Femenino,groupo E,escuela secundaria,almuerzo gratuito/reducido,ninguno,57,58,57
Masculino,groupo D,algunos estudios universitarios,estándar,completo,85,81,85
Masculino,groupo D,algún instituto,estándar,completo,77,68,69
Masculino,groupo C,maestría,almuerzo gratuito/reducido,completo,72,66,72
Femenino,groupo D,maestría,estándar,ninguno,78,91,96
Masculino,groupo C,escuela secundaria,estándar,ninguno,81,66,64
Masculino,groupo A,algún instituto,almuerzo gratuito/reducido,completo,61,62,61
Femenino,groupo B,escuela secundaria,estándar,ninguno,58,68,61
Femenino,groupo C,associate's degree,estándar,ninguno,54,61,58
Masculino,groupo B,escuela secundaria,estándar,ninguno,82,82,80
Femenino,groupo D,algunos estudios universitarios,almuerzo gratuito/reducido,ninguno,49,58,60
Masculino,groupo B,algún instituto,almuerzo gratuito/reducido,completo,49,50,52
Femenino,groupo E,escuela secundaria,almuerzo gratuito/reducido,completo,57,75,73
Masculino,groupo E,escuela secundaria,estándar,ninguno,94,73,71
Femenino,groupo D,algunos estudios universitarios,estándar,completo,75,77,83
Femenino,groupo E,algún instituto,almuerzo gratuito/reducido,ninguno,74,74,72
Masculino,groupo C,escuela secundaria,estándar,completo,58,52,54
Femenino,groupo C,algunos estudios universitarios,estándar,ninguno,62,69,69
Masculino,groupo E,associate's degree,estándar,ninguno,72,57,62
Masculino,groupo C,algunos estudios universitarios,estándar,ninguno,84,87,81
Femenino,groupo D,maestría,estándar,ninguno,92,100,100
Femenino,groupo D,escuela secundaria,estándar,ninguno,45,63,59
Masculino,groupo C,escuela secundaria,estándar,ninguno,75,81,71
Femenino,groupo A,algunos estudios universitarios,estándar,ninguno,56,58,64
Femenino,groupo D,algún instituto,almuerzo gratuito/reducido,ninguno,48,54,53
Femenino,groupo E,associate's degree,estándar,ninguno,100,100,100
Femenino,groupo C,algún instituto,almuerzo gratuito/reducido,completo,65,76,75
Masculino,groupo D,algunos estudios universitarios,estándar,ninguno,72,57,58
Femenino,groupo D,algunos estudios universitarios,estándar,ninguno,62,70,72
Masculino,groupo A,algún instituto,estándar,completo,66,68,64
Masculino,groupo C,algunos estudios universitarios,estándar,ninguno,63,63,60
Femenino,groupo E,associate's degree,estándar,ninguno,68,76,67
Femenino,groupo B,licenciatura,estándar,ninguno,75,84,80
Femenino,groupo D,licenciatura,estándar,ninguno,89,100,100
Masculino,groupo C,algún instituto,estándar,completo,78,72,69
Femenino,groupo A,escuela secundaria,almuerzo gratuito/reducido,completo,53,50,60
Femenino,groupo D,algunos estudios universitarios,almuerzo gratuito/reducido,ninguno,49,65,61
Femenino,groupo A,algunos estudios universitarios,estándar,ninguno,54,63,67
Femenino,groupo C,algunos estudios universitarios,estándar,completo,64,82,77
Masculino,groupo B,algunos estudios universitarios,almuerzo gratuito/reducido,completo,60,62,60
Masculino,groupo C,associate's degree,estándar,ninguno,62,65,58
Masculino,groupo D,escuela secundaria,estándar,completo,55,41,48
Femenino,groupo C,associate's degree,estándar,ninguno,91,95,94
Femenino,groupo B,escuela secundaria,almuerzo gratuito/reducido,ninguno,8,24,23
Masculino,groupo D,algún instituto,estándar,ninguno,81,78,78
Masculino,groupo B,algún instituto,estándar,completo,79,85,86
Femenino,groupo A,algunos estudios universitarios,estándar,completo,78,87,91
Femenino,groupo C,algún instituto,estándar,ninguno,74,75,82
Masculino,groupo A,escuela secundaria,estándar,ninguno,57,51,54
Femenino,groupo C,associate's degree,estándar,ninguno,40,59,51
Masculino,groupo E,algún instituto,estándar,completo,81,75,76
Femenino,groupo A,algún instituto,almuerzo gratuito/reducido,ninguno,44,45,45
Femenino,groupo D,algunos estudios universitarios,almuerzo gratuito/reducido,completo,67,86,83
Masculino,groupo E,escuela secundaria,almuerzo gratuito/reducido,completo,86,81,75
Femenino,groupo B,algún instituto,estándar,completo,65,82,78
Femenino,groupo D,associate's degree,almuerzo gratuito/reducido,ninguno,55,76,76
Femenino,groupo D,licenciatura,almuerzo gratuito/reducido,ninguno,62,72,74
Masculino,groupo A,escuela secundaria,estándar,ninguno,63,63,62
Femenino,groupo E,maestría,estándar,completo,88,99,95
Masculino,groupo C,escuela secundaria,almuerzo gratuito/reducido,ninguno,62,55,55
Femenino,groupo C,escuela secundaria,almuerzo gratuito/reducido,completo,59,71,65
Femenino,groupo D,algunos estudios universitarios,estándar,completo,68,78,77
Femenino,groupo D,algunos estudios universitarios,almuerzo gratuito/reducido,ninguno,77,86,86